time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1674484200,283.505,289.88,282.73,289.75,45.81088532923295,36.64870826338636,68.71632799384943,,289.75,10,15,10,35,277.99904173285285,284.6552941176471,291.31154650244133,285.8276752120267,273.7054383435425,0,0,0,0,259.3209477477548,271.0677882352941,271.0677882352941,273.7283478277658,299.0880636803743,0,0,0,0,269.89762431166423,276.87295294117627,283.8482815706883,285.8276752120267,273.7054383435425,0,0,0,0,261.77063393618545,270.91665882352936,280.0626837108733,278.7819993351514,284.06168312914133,0,0,0,0,-3.746136186138005,,,,,,,278.7819993351514,284.06168312914133,0,0,0,0,278.7819993351514,284.06168312914133,0,0,0,0,0
1674498600,289.77,290.2,287.28,289.01,45.81088532923295,36.64870826338636,68.71632799384943,,289.01,15,40,40,65,279.1158976222513,286.0488470588235,292.98179649539577,285.8276752120267,276.6546596087546,0,0,0,0,261.2665212608005,272.68449411764686,284.1024669744932,276.66928824731417,299.0880636803743,0,0,0,0,271.69618826135604,278.7881647058822,285.88014115040835,285.8276752120267,276.6546596087546,0,0,0,0,262.22400293061474,271.4066117647059,280.589220598797,283.4054279540691,284.06168312914133,0,0,0,0,-2.211830371928057,,,,,,,283.4054279540691,284.06168312914133,0,0,0,0,283.4054279540691,284.06168312914133,0,0,0,0,0
1674570600,287.31,289.54,286.78,288.62,46.22107729939457,36.97686183951566,69.33161594909186,,288.62,15,25,25,50,280.14931793132376,287.204,294.25868206867625,285.8276752120267,276.6546596087546,0,0,0,0,261.2665212608005,272.68449411764686,284.1024669744932,276.66928824731417,299.0880636803743,0,0,0,0,272.81343583688727,280.2598000000001,287.70616416311293,285.8276752120267,276.6546596087546,0,0,0,0,262.22400293061474,271.4066117647059,280.589220598797,283.4054279540691,284.06168312914133,0,0,0,0,-2.211830371928057,,,,,,,283.4054279540691,284.06168312914133,0,0,0,0,283.4054279540691,284.06168312914133,0,0,0,0,0
1674585000,288.62,289.18,287.29,288.42,46.22107729939457,36.97686183951566,69.33161594909186,,288.42,15,40,60,65,281.03468541468425,287.8509411764705,294.6671969382567,285.8276752120267,280.94075535098636,0,0,0,0,261.2665212608005,272.68449411764686,284.1024669744932,280.955053372506,299.0880636803743,0,0,0,0,273.9528638409655,281.7139764705882,289.4750891002109,285.8276752120267,280.94075535098636,0,0,0,0,262.538064325741,271.5562588235292,280.57445332131743,283.6311087971311,284.06168312914133,0,0,0,0,-1.2476189316092792,,,,,,,283.6311087971311,284.06168312914133,0,0,0,0,283.6311087971311,284.06168312914133,0,0,0,0,0
1674657000,283.77,286.33,281.18,286.22,45.650348708476685,36.52027896678135,68.47552306271503,,286.22,15,10,25,40,281.5382027892814,287.6822117647057,293.82622074013,285.8276752120267,280.94075535098636,0,0,0,0,261.2665212608005,272.68449411764686,284.1024669744932,280.955053372506,299.0880636803743,0,0,0,0,274.8088982847554,282.8082705882352,290.807642891715,285.8276752120267,280.94075535098636,0,0,0,0,262.538064325741,271.5562588235292,280.57445332131743,283.6311087971311,284.06168312914133,0,0,0,0,-1.2476189316092792,,,,,,,283.6311087971311,284.06168312914133,0,0,0,0,283.6311087971311,284.06168312914133,0,0,0,0,0
1674671400,286.25,288.36,285.79,287.7,45.650348708476685,36.52027896678135,68.47552306271503,,287.7,20,20,30,45,282.1958374363869,288.0392705882353,293.8827037400837,285.8276752120267,280.94075535098636,0,0,0,0,263.0538433108126,274.16927058823507,285.2846978656575,280.955053372506,299.0880636803743,0,0,0,0,275.7696466396272,284.0400705882351,292.310494536843,285.8276752120267,280.94075535098636,0,0,0,0,263.28906550976217,272.3744705882352,281.4598756667083,283.6311087971311,284.06168312914133,0,0,0,0,-1.2476189316092792,,,,,,,283.6311087971311,284.06168312914133,0,0,0,0,283.6311087971311,284.06168312914133,0,0,0,0,0
1674743400,291.22,292.62,288.53,290.79,46.49418772453574,37.1953501796286,69.74128158680361,,290.79,15,20,25,55,283.0129722715253,288.8074117647057,294.6018512578861,286.6519869028756,280.94075535098636,0,0,0,0,263.0538433108126,274.16927058823507,285.2846978656575,280.955053372506,299.0880636803743,0,0,0,0,276.7137425837595,285.34808235294093,293.9824221221224,286.6519869028756,280.94075535098636,0,0,0,0,263.28906550976217,272.3744705882352,281.4598756667083,284.6326953452248,284.06168312914133,0,0,0,0,6.318492581812331,,,,,,,284.6326953452248,284.06168312914133,0,0,1,0,284.6326953452248,284.06168312914133,0,0,0,0,1
1674757800,290.82,293.52,290.81,293.37,46.49418772453574,37.1953501796286,69.74128158680361,,293.37,20,35,45,75,284.1132440464882,290.30432941176434,296.4954147770405,289.8361519723774,282.5936819097791,0,0,0,0,263.0538433108126,274.16927058823507,285.2846978656575,282.6115511222118,299.0880636803743,0,0,0,0,277.7036719757936,286.76647058823505,295.8292692006765,289.8361519723774,282.5936819097791,0,0,0,0,264.6053656169888,273.82496470588234,283.04456379477585,286.99607424913734,284.06168312914133,0,0,0,0,7.166803514794391,,,,,,,286.99607424913734,284.06168312914133,0,0,0,0,286.99607424913734,284.06168312914133,1,0,0,0,0
1674829800,292,296.66,291.88,296.27,46.402095295557814,37.121676236446255,69.60314294333672,,296.27,15,15,15,40,285.2275114812776,291.6735294117649,298.1195473422522,292.1054320578152,282.5936819097791,0,0,0,0,263.0538433108126,274.16927058823507,285.2846978656575,282.6115511222118,299.0880636803743,0,0,0,0,278.7893067315716,288.3654705882353,297.941634444899,292.1054320578152,282.5936819097791,0,0,0,0,264.6053656169888,273.82496470588234,283.04456379477585,287.9970689456275,284.06168312914133,0,0,0,0,7.232875961991214,,,,,,,287.9970689456275,284.06168312914133,0,0,0,0,287.9970689456275,284.06168312914133,0,0,0,0,0
1674844200,296.3,298.26,296.11,296.19,46.402095295557814,37.121676236446255,69.60314294333672,,296.19,45,65,45,85,286.3780998515974,293.0679529411763,299.7578060307552,293.8229011965427,285.92220463050916,0,0,0,0,264.8836423634351,276.08983529411785,287.2960282248006,285.92858318491096,299.0880636803743,0,0,0,0,279.8477595030934,289.8751058823527,299.90245226161204,293.8229011965427,285.92220463050916,0,0,0,0,265.90412648702744,275.38872941176453,284.8733323365016,292.35084973522555,284.06168312914133,0,0,0,0,8.906565841643255,,,,,,,292.35084973522555,284.06168312914133,0,0,0,0,292.35084973522555,284.06168312914133,0,0,0,0,0
1675089000,292.94,294.38,290.47,291.84,47.894285275708825,38.315428220567064,71.84142791356324,,291.84,25,25,25,50,287.0163803717589,293.5569411764708,300.0975019811827,293.8229011965427,285.92220463050916,0,0,0,0,264.8836423634351,276.08983529411785,287.2960282248006,285.92858318491096,299.0880636803743,0,0,0,0,280.83315101993315,291.13594117647045,301.43873133300775,293.8229011965427,285.92220463050916,0,0,0,0,265.90412648702744,275.38872941176453,284.8733323365016,292.35084973522555,284.06168312914133,0,0,0,0,8.906565841643255,,,,,,,292.35084973522555,284.06168312914133,0,0,0,0,292.35084973522555,284.06168312914133,0,0,0,0,0
1675103400,291.78,291.78,289.9,290.14,47.894285275708825,38.315428220567064,71.84142791356324,,290.14,30,25,30,55,287.41476209504856,293.83957647058816,300.26439084612775,293.8229011965427,285.92220463050916,0,0,0,0,264.8836423634351,276.08983529411785,287.2960282248006,285.92858318491096,299.0880636803743,0,0,0,0,281.71800211660025,292.22689411764685,302.73578611869345,293.8229011965427,285.92220463050916,0,0,0,0,267.11620373390906,276.61992941176504,286.123655089621,292.35084973522555,284.06168312914133,0,0,0,0,8.169088963589553,,,,,,,292.35084973522555,284.06168312914133,0,0,0,0,292.35084973522555,284.06168312914133,0,0,0,0,0
1675175400,290.31,293.22,290.2,292.66,46.04284966557901,36.83427973246321,69.06427449836852,,292.66,25,25,25,50,288.070149340762,294.5151999999999,300.9602506592378,293.8229011965427,285.92220463050916,0,0,0,0,264.8836423634351,276.08983529411785,287.2960282248006,285.92858318491096,299.0880636803743,0,0,0,0,282.43313066764745,293.0529647058821,303.6727987441168,293.8229011965427,285.92220463050916,0,0,0,0,267.11620373390906,276.61992941176504,286.123655089621,292.35084973522555,284.06168312914133,0,0,0,0,8.169088963589553,,,,,,,292.35084973522555,284.06168312914133,0,0,0,0,292.35084973522555,284.06168312914133,0,0,0,0,0
1675189800,292.775,294.72,292.44,294.67,46.04284966557901,36.83427973246321,69.06427449836852,,294.67,45,25,30,45,288.7436305056568,295.2099529411766,301.67627537669637,293.8229011965427,285.92220463050916,0,0,0,0,267.1670081213348,278.1743058823528,289.18160364337086,285.92858318491096,299.0880636803743,0,0,0,0,283.2746311721917,294.1190352941174,304.9634394160431,293.8229011965427,285.92220463050916,0,0,0,0,268.32597911347125,278.02882352941174,287.7316679453522,292.35084973522555,284.06168312914133,0,0,0,0,7.094380797593035,,,,,,,292.35084973522555,284.06168312914133,0,0,0,0,292.35084973522555,284.06168312914133,0,0,0,0,0
1675261800,294.41,294.78,292.83,294.32,46.64620039717309,37.31696031773847,69.96930059575963,,294.32,15,15,15,15,289.4314490835605,295.94677647058785,302.4621038576152,293.8229011965427,285.92220463050916,0,0,0,0,267.1670081213348,278.1743058823528,289.18160364337086,285.92858318491096,299.0880636803743,0,0,0,0,284.0655302098147,295.089576470588,306.11362273136126,293.8229011965427,285.92220463050916,0,0,0,0,268.32597911347125,278.02882352941174,287.7316679453522,292.35084973522555,284.06168312914133,0,0,0,0,7.094380797593035,,,,,,,292.35084973522555,284.06168312914133,0,0,0,0,292.35084973522555,284.06168312914133,0,0,0,0,0
1675276200,294.36,303.42,292.3,301.07,46.64620039717309,37.31696031773847,69.96930059575963,,301.07,20,35,35,60,290.64769017775626,297.57839999999965,304.50910982224303,297.83661993594063,286.0427381826635,0,0,0,0,267.1670081213348,278.1743058823528,289.18160364337086,286.04950701794803,299.0880636803743,0,0,0,0,285.123794368023,296.5481411764705,307.97248798491796,297.83661993594063,286.0427381826635,0,0,0,0,269.75485234275885,279.880094117647,290.00533589253513,292.35084973522555,284.06168312914133,0,0,0,0,7.14491935451046,,,,,,,292.35084973522555,284.06168312914133,0,0,0,0,292.35084973522555,284.06168312914133,0,0,0,0,0
1675348200,307.57,311.83,306.74,311.73,47.85164194236844,38.281313553894755,71.77746291355265,,311.73,15,15,15,40,292.47563606005673,300.7134117647057,308.9511874693547,306.5753508631325,286.0427381826635,0,0,0,0,267.1670081213348,278.1743058823528,289.18160364337086,286.04950701794803,299.0880636803743,0,0,0,0,286.42941578553655,298.6233411764705,310.81726656740443,306.5753508631325,286.0427381826635,0,0,0,0,269.75485234275885,279.880094117647,290.00533589253513,302.22457048942465,284.06168312914133,0,0,0,0,7.7966519715317695,,,,,,,302.22457048942465,284.06168312914133,0,0,0,0,302.22457048942465,284.06168312914133,0,0,0,0,0
1675362600,311.75,313.67,307.79,311.76,47.85164194236844,38.281313553894755,71.77746291355265,,311.76,45,40,45,60,294.34210327127164,303.5226235294117,312.70314378755177,306.5753508631325,300.0082568839018,0,0,0,0,270.94433004417203,282.00922352941154,293.07411701465105,300.0359708023803,299.0880636803743,0,0,0,0,287.73045710731463,300.5637411764706,313.3970252456266,306.5753508631325,300.0082568839018,0,0,0,0,271.493498150529,282.53244705882383,293.5713959671187,303.1771011687515,284.06168312914133,0,0,0,0,20.789600546206824,,,20.789600546206824,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1675434600,304.95,312.39,304.55,307.85,47.37173609108053,37.897388872864425,71.0576041366208,,307.85,15,25,25,40,296.0814811672583,305.9028823529412,315.72428353862415,306.5753508631325,300.0082568839018,0,0,0,0,270.94433004417203,282.00922352941154,293.07411701465105,300.0359708023803,299.0880636803743,0,0,0,0,288.86383277382424,302.0194588235289,315.1750848732336,306.5753508631325,300.0082568839018,0,0,0,0,271.493498150529,282.53244705882383,293.5713959671187,303.1771011687515,284.06168312914133,0,0,0,0,20.789600546206824,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1675449000,307.79,308.11,305.15,306.18,47.37173609108053,37.897388872864425,71.0576041366208,,306.18,20,25,30,45,297.3464891876409,307.32677647058836,317.30706375353583,306.5753508631325,300.0082568839018,0,0,0,0,270.94433004417203,282.00922352941154,293.07411701465105,300.0359708023803,299.0880636803743,0,0,0,0,289.8771851121441,303.1644470588234,316.45170900550266,306.5753508631325,300.0082568839018,0,0,0,0,272.9677679203694,284.5741411764709,296.1805144325724,303.1771011687515,284.06168312914133,0,0,0,0,19.95781407622486,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1675693800,303.52,305.9,302.23,303.64,46.255436572761205,37.00434925820897,69.38315485914181,,303.64,15,25,25,40,298.27373356131085,308.15792941176494,318.04212526221903,306.5753508631325,300.0082568839018,0,0,0,0,270.94433004417203,282.00922352941154,293.07411701465105,300.0359708023803,299.0880636803743,0,0,0,0,290.8066707460096,304.26039999999983,317.71412925399005,306.5753508631325,300.0082568839018,0,0,0,0,272.9677679203694,284.5741411764709,296.1805144325724,303.1771011687515,284.06168312914133,0,0,0,0,19.95781407622486,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1675708200,303.6,305.05,302.49,303.6,46.255436572761205,37.00434925820897,69.38315485914181,,303.6,45,30,70,45,298.8906286345899,308.2546823529413,317.6187360712927,306.5753508631325,300.0082568839018,0,0,0,0,273.2749391701103,284.62216470588254,295.96939024165476,300.0359708023803,299.0880636803743,0,0,0,0,291.6907029264231,305.26891764705886,318.8471323676946,306.5753508631325,300.0082568839018,0,0,0,0,274.50905274924366,286.5199764705884,298.53090019193314,303.1771011687515,284.06168312914133,0,0,0,0,19.95781407622486,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1675780200,303.45,310.04,302.77,304.48,45.904499120661406,36.72359929652912,68.85674868099211,,304.48,25,15,40,15,299.56596157017594,308.3669882352943,317.16801490041263,306.5753508631325,300.0082568839018,0,0,0,0,273.2749391701103,284.62216470588254,295.96939024165476,300.0359708023803,299.0880636803743,0,0,0,0,292.53310797928475,306.1329176470585,319.73272731483223,306.5753508631325,300.0082568839018,0,0,0,0,274.50905274924366,286.5199764705884,298.53090019193314,303.1771011687515,284.06168312914133,0,0,0,0,19.95781407622486,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1675794600,304.33,311.03,302.33,309.93,45.904499120661406,36.72359929652912,68.85674868099211,,309.93,30,15,45,20,300.6513005092636,309.26569411764683,317.88008772603007,306.5753508631325,300.0082568839018,0,0,0,0,273.2749391701103,284.62216470588254,295.96939024165476,300.0359708023803,299.0880636803743,0,0,0,0,293.60547948835415,307.44058823529394,321.27569698223374,306.5753508631325,300.0082568839018,0,0,0,0,276.4100084379324,289.02750588235307,301.64500332677375,303.1771011687515,284.06168312914133,0,0,0,0,19.95781407622486,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1675866600,308.55,309.49,303.79,305.12,46.88556030007054,37.50844824005643,70.3283404501058,,305.12,25,15,40,15,301.1138601938329,309.3885882352943,317.6633162767557,306.5753508631325,300.0082568839018,0,0,0,0,273.2749391701103,284.62216470588254,295.96939024165476,300.0359708023803,299.0880636803743,0,0,0,0,294.3822052061922,308.1573411764705,321.93247714674874,306.5753508631325,300.0082568839018,0,0,0,0,276.4100084379324,289.02750588235307,301.64500332677375,303.1771011687515,284.06168312914133,0,0,0,0,19.95781407622486,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1675881000,305.1,305.83,303.67,304.38,46.88556030007054,37.50844824005643,70.3283404501058,,304.38,45,15,45,20,301.5724486598144,309.77948235294133,317.98651604606823,306.5753508631325,300.0082568839018,0,0,0,0,275.20121343833364,287.0094823529409,298.81775126754815,300.0359708023803,299.0880636803743,0,0,0,0,295.08131687588656,308.75936470588215,322.43741253587774,306.5753508631325,300.0082568839018,0,0,0,0,277.99224582705193,290.9816470588237,303.97104829059543,303.1771011687515,284.06168312914133,0,0,0,0,19.927490942074407,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1675953000,308.84,308.98,303.47,304.27,46.31194531687383,37.04955625349907,69.46791797531074,,304.27,15,15,15,15,301.9842309482098,310.0735058823531,318.1627808164964,306.5753508631325,300.0082568839018,0,0,0,0,275.20121343833364,287.0094823529409,298.81775126754815,300.0359708023803,299.0880636803743,0,0,0,0,295.74375903131573,309.33731764705885,322.930876262802,306.5753508631325,300.0082568839018,0,0,0,0,277.99224582705193,290.9816470588237,303.97104829059543,303.1771011687515,284.06168312914133,0,0,0,0,19.927490942074407,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1675967400,304.28,304.97,300.2,301.63,46.31194531687383,37.04955625349907,69.46791797531074,,301.63,15,20,15,0,301.85268430417284,309.7128235294122,309.7128235294122,305.8382359126945,300.0082568839018,0,0,0,0,275.20121343833364,287.0094823529409,298.81775126754815,300.0359708023803,299.0880636803743,0,0,0,0,296.20922568690435,309.59522352941195,322.98122137191956,305.8382359126945,300.0082568839018,0,0,0,0,279.2440580174068,292.5174588235295,305.79085962965223,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1676039400,299.48,301.57,297.25,299.61,43.95935818388565,35.16748654710852,65.93903727582847,,299.61,10,15,10,-15,301.346046358756,308.89967058823527,308.89967058823527,303.5789891288029,300.0082568839018,0,0,0,0,275.20121343833364,287.0094823529409,298.81775126754815,300.0359708023803,299.0880636803743,0,0,0,0,296.5050842215627,309.5083058823529,322.5115275431431,303.5789891288029,300.0082568839018,0,0,0,0,279.2440580174068,292.5174588235295,305.79085962965223,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1676053800,299.61,300.16,298.14,299.73,43.95935818388565,35.16748654710852,65.93903727582847,,299.73,15,15,15,-10,300.72646171473406,307.68632941176446,307.68632941176446,302.9269184767456,300.0082568839018,0,0,0,0,276.8942600086769,288.9751764705882,301.05609293249955,300.0359708023803,299.0880636803743,0,0,0,0,296.7814537095744,309.2809882352942,321.780522761014,302.9269184767456,300.0082568839018,0,0,0,0,280.28460468258896,293.7692941176471,307.2539835527053,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
